2023-04-14 23:27:09 status installed libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 configure libtinfo6:amd64 6.4-2 <none>
2023-04-14 23:27:09 status unpacked libtinfo6:amd64 6.4-2
2023-04-14 23:27:09 status half-configured libtinfo6:amd64 6.4-2
2023-04-14 23:27:09 status installed libtinfo6:amd64 6.4-2
2023-04-14 23:27:09 configure bash:amd64 5.2.15-2ubuntu1 <none>
2023-04-14 23:27:09 status unpacked bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:09 status half-configured bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:09 status installed bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:09 configure libzstd1:amd64 1.5.4+dfsg2-4 <none>
2023-04-14 23:27:09 status unpacked libzstd1:amd64 1.5.4+dfsg2-4
2023-04-14 23:27:09 status half-configured libzstd1:amd64 1.5.4+dfsg2-4
2023-04-14 23:27:09 status installed libzstd1:amd64 1.5.4+dfsg2-4
2023-04-14 23:27:09 configure liblzma5:amd64 5.4.1-0.2 <none>
2023-04-14 23:27:09 status unpacked liblzma5:amd64 5.4.1-0.2
2023-04-14 23:27:09 status half-configured liblzma5:amd64 5.4.1-0.2
2023-04-14 23:27:09 status installed liblzma5:amd64 5.4.1-0.2
2023-04-14 23:27:09 configure libgpg-error0:amd64 1.46-1 <none>
2023-04-14 23:27:09 status unpacked libgpg-error0:amd64 1.46-1
2023-04-14 23:27:09 status half-configured libgpg-error0:amd64 1.46-1
2023-04-14 23:27:09 status installed libgpg-error0:amd64 1.46-1
2023-04-14 23:27:09 configure liblz4-1:amd64 1.9.4-1 <none>
2023-04-14 23:27:09 status unpacked liblz4-1:amd64 1.9.4-1
2023-04-14 23:27:09 status half-configured liblz4-1:amd64 1.9.4-1
2023-04-14 23:27:09 status installed liblz4-1:amd64 1.9.4-1
2023-04-14 23:27:09 configure libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:09 status unpacked libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:09 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:09 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:09 configure ncurses-bin:amd64 6.4-2 <none>
2023-04-14 23:27:09 status unpacked ncurses-bin:amd64 6.4-2
2023-04-14 23:27:09 status half-configured ncurses-bin:amd64 6.4-2
2023-04-14 23:27:09 status installed ncurses-bin:amd64 6.4-2
2023-04-14 23:27:09 configure libacl1:amd64 2.3.1-3 <none>
2023-04-14 23:27:09 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:09 status unpacked libacl1:amd64 2.3.1-3
2023-04-14 23:27:09 status half-configured libacl1:amd64 2.3.1-3
2023-04-14 23:27:09 status installed libacl1:amd64 2.3.1-3
2023-04-14 23:27:09 configure libsmartcols1:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libsmartcols1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 status half-configured libsmartcols1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 status installed libsmartcols1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 configure libgcrypt20:amd64 1.10.1-3ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libgcrypt20:amd64 1.10.1-3ubuntu1
2023-04-14 23:27:09 status half-configured libgcrypt20:amd64 1.10.1-3ubuntu1
2023-04-14 23:27:09 status installed libgcrypt20:amd64 1.10.1-3ubuntu1
2023-04-14 23:27:09 configure zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4 <none>
2023-04-14 23:27:09 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-04-14 23:27:09 status half-configured zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-04-14 23:27:09 status installed zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-04-14 23:27:09 configure libcom-err2:amd64 1.47.0-1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status half-configured libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status installed libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 configure diffutils:amd64 1:3.8-4 <none>
2023-04-14 23:27:09 status unpacked diffutils:amd64 1:3.8-4
2023-04-14 23:27:09 status half-configured diffutils:amd64 1:3.8-4
2023-04-14 23:27:09 status installed diffutils:amd64 1:3.8-4
2023-04-14 23:27:09 configure libcap2:amd64 1:2.66-3ubuntu2 <none>
2023-04-14 23:27:09 status unpacked libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:27:09 status half-configured libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:27:09 status installed libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:27:09 configure hostname:amd64 3.23+nmu1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:09 status half-configured hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:09 status installed hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:09 configure libcap-ng0:amd64 0.8.3-1build2 <none>
2023-04-14 23:27:09 status unpacked libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:27:09 status half-configured libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:27:09 status installed libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:27:09 configure libext2fs2:amd64 1.47.0-1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libext2fs2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status half-configured libext2fs2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status installed libext2fs2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 configure libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-04-14 23:27:09 status half-configured libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-04-14 23:27:09 status installed libgmp10:amd64 2:6.2.1+dfsg1-1.1ubuntu1
2023-04-14 23:27:09 configure libaudit1:amd64 1:3.0.9-1 <none>
2023-04-14 23:27:09 status unpacked libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:09 status half-configured libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:09 status installed libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:09 configure libuuid1:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libuuid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 status half-configured libuuid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 status installed libuuid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 configure libss2:amd64 1.47.0-1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked libss2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status half-configured libss2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status installed libss2:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 configure libsepol2:amd64 3.4-2 <none>
2023-04-14 23:27:09 status unpacked libsepol2:amd64 3.4-2
2023-04-14 23:27:09 status half-configured libsepol2:amd64 3.4-2
2023-04-14 23:27:09 status installed libsepol2:amd64 3.4-2
2023-04-14 23:27:09 configure libpcre2-8-0:amd64 10.42-1 <none>
2023-04-14 23:27:09 status unpacked libpcre2-8-0:amd64 10.42-1
2023-04-14 23:27:09 status half-configured libpcre2-8-0:amd64 10.42-1
2023-04-14 23:27:09 status installed libpcre2-8-0:amd64 10.42-1
2023-04-14 23:27:09 configure libncursesw6:amd64 6.4-2 <none>
2023-04-14 23:27:09 status unpacked libncursesw6:amd64 6.4-2
2023-04-14 23:27:09 status half-configured libncursesw6:amd64 6.4-2
2023-04-14 23:27:09 status installed libncursesw6:amd64 6.4-2
2023-04-14 23:27:09 configure logsave:amd64 1.47.0-1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked logsave:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status half-configured logsave:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status installed logsave:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 configure util-linux-extra:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:09 status unpacked util-linux-extra:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 status half-configured util-linux-extra:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 status installed util-linux-extra:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:09 configure e2fsprogs:amd64 1.47.0-1ubuntu1 <none>
2023-04-14 23:27:09 status unpacked e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:09 status half-configured e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:10 status installed e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:10 configure libsystemd0:amd64 252.5-2ubuntu3 <none>
2023-04-14 23:27:10 status unpacked libsystemd0:amd64 252.5-2ubuntu3
2023-04-14 23:27:10 status half-configured libsystemd0:amd64 252.5-2ubuntu3
2023-04-14 23:27:10 status installed libsystemd0:amd64 252.5-2ubuntu3
2023-04-14 23:27:10 configure libselinux1:amd64 3.4-1build4 <none>
2023-04-14 23:27:10 status unpacked libselinux1:amd64 3.4-1build4
2023-04-14 23:27:10 status half-configured libselinux1:amd64 3.4-1build4
2023-04-14 23:27:10 status installed libselinux1:amd64 3.4-1build4
2023-04-14 23:27:10 configure libpam0g:amd64 1.5.2-5ubuntu1 <none>
2023-04-14 23:27:10 status unpacked libpam0g:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 status half-configured libpam0g:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 status installed libpam0g:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 configure sed:amd64 4.9-1 <none>
2023-04-14 23:27:10 status unpacked sed:amd64 4.9-1
2023-04-14 23:27:10 status half-configured sed:amd64 4.9-1
2023-04-14 23:27:10 status installed sed:amd64 4.9-1
2023-04-14 23:27:10 configure libproc2-0:amd64 2:4.0.3-1ubuntu1 <none>
2023-04-14 23:27:10 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-04-14 23:27:10 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-04-14 23:27:10 status installed libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-04-14 23:27:10 configure findutils:amd64 4.9.0-3ubuntu1 <none>
2023-04-14 23:27:10 status unpacked findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:10 status half-configured findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:10 status installed findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:10 configure libmount1:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:10 status unpacked libmount1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 status half-configured libmount1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 status installed libmount1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 configure libsemanage2:amd64 3.4-1build4 <none>
2023-04-14 23:27:10 status unpacked libsemanage2:amd64 3.4-1build4
2023-04-14 23:27:10 status half-configured libsemanage2:amd64 3.4-1build4
2023-04-14 23:27:10 status installed libsemanage2:amd64 3.4-1build4
2023-04-14 23:27:10 configure base-passwd:amd64 3.6.1 <none>
2023-04-14 23:27:10 status unpacked base-passwd:amd64 3.6.1
2023-04-14 23:27:10 status half-configured base-passwd:amd64 3.6.1
2023-04-14 23:27:10 status installed base-passwd:amd64 3.6.1
2023-04-14 23:27:10 configure bsdutils:amd64 1:2.38.1-4ubuntu1 <none>
2023-04-14 23:27:10 status unpacked bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:10 status half-configured bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:10 status installed bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:10 configure tar:amd64 1.34+dfsg-1.2 <none>
2023-04-14 23:27:10 status unpacked tar:amd64 1.34+dfsg-1.2
2023-04-14 23:27:10 status half-configured tar:amd64 1.34+dfsg-1.2
2023-04-14 23:27:10 status installed tar:amd64 1.34+dfsg-1.2
2023-04-14 23:27:10 configure libpam-modules-bin:amd64 1.5.2-5ubuntu1 <none>
2023-04-14 23:27:10 status unpacked libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 status half-configured libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 status installed libpam-modules-bin:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 configure coreutils:amd64 9.1-1ubuntu2 <none>
2023-04-14 23:27:10 status unpacked coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:10 status half-configured coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:10 status installed coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:10 configure util-linux:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:10 status unpacked util-linux:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 status half-configured util-linux:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 status installed util-linux:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 configure dpkg:amd64 1.21.21ubuntu1 <none>
2023-04-14 23:27:10 status unpacked dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:10 status half-configured dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:10 status installed dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:10 configure mount:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:10 status unpacked mount:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 status half-configured mount:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 status installed mount:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:10 configure dash:amd64 0.5.12-2ubuntu1 <none>
2023-04-14 23:27:10 status unpacked dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:10 status half-configured dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:10 status installed dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:10 configure libpam-modules:amd64 1.5.2-5ubuntu1 <none>
2023-04-14 23:27:10 status unpacked libpam-modules:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 status half-configured libpam-modules:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 status installed libpam-modules:amd64 1.5.2-5ubuntu1
2023-04-14 23:27:10 configure grep:amd64 3.8-5 <none>
2023-04-14 23:27:10 status unpacked grep:amd64 3.8-5
2023-04-14 23:27:10 status half-configured grep:amd64 3.8-5
2023-04-14 23:27:10 status installed grep:amd64 3.8-5
2023-04-14 23:27:10 configure perl-base:amd64 5.36.0-7 <none>
2023-04-14 23:27:10 status unpacked perl-base:amd64 5.36.0-7
2023-04-14 23:27:10 status half-configured perl-base:amd64 5.36.0-7
2023-04-14 23:27:10 status installed perl-base:amd64 5.36.0-7
2023-04-14 23:27:10 configure gzip:amd64 1.12-1ubuntu1 <none>
2023-04-14 23:27:10 status unpacked gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:10 status half-configured gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:10 status installed gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:10 configure usrmerge:all 33ubuntu1 <none>
2023-04-14 23:27:10 status unpacked usrmerge:all 33ubuntu1
2023-04-14 23:27:10 status half-configured usrmerge:all 33ubuntu1
2023-04-14 23:27:10 status installed usrmerge:all 33ubuntu1
2023-04-14 23:27:10 configure passwd:amd64 1:4.13+dfsg1-1ubuntu1 <none>
2023-04-14 23:27:10 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-04-14 23:27:10 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-04-14 23:27:10 status installed passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-04-14 23:27:10 configure libpam-runtime:all 1.5.2-5ubuntu1 <none>
2023-04-14 23:27:10 status unpacked libpam-runtime:all 1.5.2-5ubuntu1
2023-04-14 23:27:10 status half-configured libpam-runtime:all 1.5.2-5ubuntu1
2023-04-14 23:27:10 status installed libpam-runtime:all 1.5.2-5ubuntu1
2023-04-14 23:27:10 configure login:amd64 1:4.13+dfsg1-1ubuntu1 <none>
2023-04-14 23:27:10 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2023-04-14 23:27:10 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1
2023-04-14 23:27:10 status installed login:amd64 1:4.13+dfsg1-1ubuntu1
2023-04-14 23:27:10 configure init-system-helpers:all 1.65.2 <none>
2023-04-14 23:27:10 status unpacked init-system-helpers:all 1.65.2
2023-04-14 23:27:10 status half-configured init-system-helpers:all 1.65.2
2023-04-14 23:27:10 status installed init-system-helpers:all 1.65.2
2023-04-14 23:27:10 configure procps:amd64 2:4.0.3-1ubuntu1 <none>
2023-04-14 23:27:10 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2023-04-14 23:27:10 status half-configured procps:amd64 2:4.0.3-1ubuntu1
2023-04-14 23:27:10 status installed procps:amd64 2:4.0.3-1ubuntu1
2023-04-14 23:27:10 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:10 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:10 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:10 startup archives unpack
2023-04-14 23:27:10 install apt:amd64 <none> 2.6.0
2023-04-14 23:27:10 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:10 status half-installed apt:amd64 2.6.0
2023-04-14 23:27:10 status unpacked apt:amd64 2.6.0
2023-04-14 23:27:10 install gpgv:amd64 <none> 2.2.40-1.1ubuntu1
2023-04-14 23:27:10 status half-installed gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:10 status unpacked gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:10 install libapt-pkg6.0:amd64 <none> 2.6.0
2023-04-14 23:27:10 status half-installed libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:11 status unpacked libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:11 install libffi8:amd64 <none> 3.4.4-1
2023-04-14 23:27:11 status half-installed libffi8:amd64 3.4.4-1
2023-04-14 23:27:11 status unpacked libffi8:amd64 3.4.4-1
2023-04-14 23:27:11 install libgnutls30:amd64 <none> 3.7.8-5ubuntu1
2023-04-14 23:27:11 status half-installed libgnutls30:amd64 3.7.8-5ubuntu1
2023-04-14 23:27:11 status unpacked libgnutls30:amd64 3.7.8-5ubuntu1
2023-04-14 23:27:11 install libhogweed6:amd64 <none> 3.8.1-2
2023-04-14 23:27:11 status half-installed libhogweed6:amd64 3.8.1-2
2023-04-14 23:27:11 status unpacked libhogweed6:amd64 3.8.1-2
2023-04-14 23:27:11 install libidn2-0:amd64 <none> 2.3.3-1build1
2023-04-14 23:27:11 status half-installed libidn2-0:amd64 2.3.3-1build1
2023-04-14 23:27:11 status unpacked libidn2-0:amd64 2.3.3-1build1
2023-04-14 23:27:11 install libnettle8:amd64 <none> 3.8.1-2
2023-04-14 23:27:11 status half-installed libnettle8:amd64 3.8.1-2
2023-04-14 23:27:11 status unpacked libnettle8:amd64 3.8.1-2
2023-04-14 23:27:11 install libp11-kit0:amd64 <none> 0.24.1-2ubuntu1
2023-04-14 23:27:11 status half-installed libp11-kit0:amd64 0.24.1-2ubuntu1
2023-04-14 23:27:11 status unpacked libp11-kit0:amd64 0.24.1-2ubuntu1
2023-04-14 23:27:11 install libseccomp2:amd64 <none> 2.5.4-1ubuntu3
2023-04-14 23:27:11 status half-installed libseccomp2:amd64 2.5.4-1ubuntu3
2023-04-14 23:27:11 status unpacked libseccomp2:amd64 2.5.4-1ubuntu3
2023-04-14 23:27:11 install libstdc++6:amd64 <none> 13-20230320-1ubuntu1
2023-04-14 23:27:11 status half-installed libstdc++6:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:11 status unpacked libstdc++6:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:11 install libtasn1-6:amd64 <none> 4.19.0-2
2023-04-14 23:27:11 status half-installed libtasn1-6:amd64 4.19.0-2
2023-04-14 23:27:11 status unpacked libtasn1-6:amd64 4.19.0-2
2023-04-14 23:27:11 install libunistring2:amd64 <none> 1.0-2
2023-04-14 23:27:11 status half-installed libunistring2:amd64 1.0-2
2023-04-14 23:27:11 status unpacked libunistring2:amd64 1.0-2
2023-04-14 23:27:11 install libxxhash0:amd64 <none> 0.8.1-1
2023-04-14 23:27:11 status half-installed libxxhash0:amd64 0.8.1-1
2023-04-14 23:27:11 status unpacked libxxhash0:amd64 0.8.1-1
2023-04-14 23:27:11 install ubuntu-keyring:all <none> 2021.03.26
2023-04-14 23:27:11 status half-installed ubuntu-keyring:all 2021.03.26
2023-04-14 23:27:11 status unpacked ubuntu-keyring:all 2021.03.26
2023-04-14 23:27:11 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:11 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:11 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:11 startup packages configure
2023-04-14 23:27:11 configure libunistring2:amd64 1.0-2 <none>
2023-04-14 23:27:11 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:11 status unpacked libunistring2:amd64 1.0-2
2023-04-14 23:27:11 status half-configured libunistring2:amd64 1.0-2
2023-04-14 23:27:11 status installed libunistring2:amd64 1.0-2
2023-04-14 23:27:11 configure libidn2-0:amd64 2.3.3-1build1 <none>
2023-04-14 23:27:11 status unpacked libidn2-0:amd64 2.3.3-1build1
2023-04-14 23:27:11 status half-configured libidn2-0:amd64 2.3.3-1build1
2023-04-14 23:27:11 status installed libidn2-0:amd64 2.3.3-1build1
2023-04-14 23:27:11 configure ubuntu-keyring:all 2021.03.26 <none>
2023-04-14 23:27:11 status unpacked ubuntu-keyring:all 2021.03.26
2023-04-14 23:27:11 status half-configured ubuntu-keyring:all 2021.03.26
2023-04-14 23:27:11 status installed ubuntu-keyring:all 2021.03.26
2023-04-14 23:27:11 configure libseccomp2:amd64 2.5.4-1ubuntu3 <none>
2023-04-14 23:27:11 status unpacked libseccomp2:amd64 2.5.4-1ubuntu3
2023-04-14 23:27:11 status half-configured libseccomp2:amd64 2.5.4-1ubuntu3
2023-04-14 23:27:11 status installed libseccomp2:amd64 2.5.4-1ubuntu3
2023-04-14 23:27:11 configure libnettle8:amd64 3.8.1-2 <none>
2023-04-14 23:27:11 status unpacked libnettle8:amd64 3.8.1-2
2023-04-14 23:27:11 status half-configured libnettle8:amd64 3.8.1-2
2023-04-14 23:27:11 status installed libnettle8:amd64 3.8.1-2
2023-04-14 23:27:11 configure libffi8:amd64 3.4.4-1 <none>
2023-04-14 23:27:11 status unpacked libffi8:amd64 3.4.4-1
2023-04-14 23:27:11 status half-configured libffi8:amd64 3.4.4-1
2023-04-14 23:27:11 status installed libffi8:amd64 3.4.4-1
2023-04-14 23:27:11 configure gpgv:amd64 2.2.40-1.1ubuntu1 <none>
2023-04-14 23:27:11 status unpacked gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:11 status half-configured gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:11 status installed gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:11 configure libxxhash0:amd64 0.8.1-1 <none>
2023-04-14 23:27:11 status unpacked libxxhash0:amd64 0.8.1-1
2023-04-14 23:27:11 status half-configured libxxhash0:amd64 0.8.1-1
2023-04-14 23:27:11 status installed libxxhash0:amd64 0.8.1-1
2023-04-14 23:27:11 configure libtasn1-6:amd64 4.19.0-2 <none>
2023-04-14 23:27:11 status unpacked libtasn1-6:amd64 4.19.0-2
2023-04-14 23:27:11 status half-configured libtasn1-6:amd64 4.19.0-2
2023-04-14 23:27:11 status installed libtasn1-6:amd64 4.19.0-2
2023-04-14 23:27:11 configure libstdc++6:amd64 13-20230320-1ubuntu1 <none>
2023-04-14 23:27:11 status unpacked libstdc++6:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:11 status half-configured libstdc++6:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:11 status installed libstdc++6:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:11 configure libhogweed6:amd64 3.8.1-2 <none>
2023-04-14 23:27:11 status unpacked libhogweed6:amd64 3.8.1-2
2023-04-14 23:27:11 status half-configured libhogweed6:amd64 3.8.1-2
2023-04-14 23:27:11 status installed libhogweed6:amd64 3.8.1-2
2023-04-14 23:27:11 configure libapt-pkg6.0:amd64 2.6.0 <none>
2023-04-14 23:27:11 status unpacked libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:11 status half-configured libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:11 status installed libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:11 configure libp11-kit0:amd64 0.24.1-2ubuntu1 <none>
2023-04-14 23:27:11 status unpacked libp11-kit0:amd64 0.24.1-2ubuntu1
2023-04-14 23:27:11 status half-configured libp11-kit0:amd64 0.24.1-2ubuntu1
2023-04-14 23:27:11 status installed libp11-kit0:amd64 0.24.1-2ubuntu1
2023-04-14 23:27:11 configure libgnutls30:amd64 3.7.8-5ubuntu1 <none>
2023-04-14 23:27:11 status unpacked libgnutls30:amd64 3.7.8-5ubuntu1
2023-04-14 23:27:11 status half-configured libgnutls30:amd64 3.7.8-5ubuntu1
2023-04-14 23:27:11 status installed libgnutls30:amd64 3.7.8-5ubuntu1
2023-04-14 23:27:11 configure apt:amd64 2.6.0 <none>
2023-04-14 23:27:11 status unpacked apt:amd64 2.6.0
2023-04-14 23:27:11 status half-configured apt:amd64 2.6.0
2023-04-14 23:27:11 status installed apt:amd64 2.6.0
2023-04-14 23:27:11 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:11 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:11 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:13 startup archives unpack
2023-04-14 23:27:13 upgrade apt:amd64 2.6.0 2.6.0
2023-04-14 23:27:13 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:13 status half-configured apt:amd64 2.6.0
2023-04-14 23:27:13 status unpacked apt:amd64 2.6.0
2023-04-14 23:27:13 status half-installed apt:amd64 2.6.0
2023-04-14 23:27:13 status unpacked apt:amd64 2.6.0
2023-04-14 23:27:13 startup packages configure
2023-04-14 23:27:13 configure apt:amd64 2.6.0 <none>
2023-04-14 23:27:13 status unpacked apt:amd64 2.6.0
2023-04-14 23:27:13 status half-configured apt:amd64 2.6.0
2023-04-14 23:27:13 status installed apt:amd64 2.6.0
2023-04-14 23:27:13 startup packages configure
2023-04-14 23:27:13 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:13 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:13 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:15 startup archives unpack
2023-04-14 23:27:15 upgrade base-files:amd64 12.3ubuntu2 12.3ubuntu2
2023-04-14 23:27:15 status half-configured base-files:amd64 12.3ubuntu2
2023-04-14 23:27:15 status unpacked base-files:amd64 12.3ubuntu2
2023-04-14 23:27:15 status half-installed base-files:amd64 12.3ubuntu2
